transmitter_x,transmitter_y,receiver_x,receiver_y,interceptor_x,interceptor_y,transmitter_power_db,antenna_gain_db,technology,text_scenario,power_scenario
15,15,20.538386162162094,14.721929742270337,9.925230712727979,9.449898295516604,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,4.814665153500708,9.131459132617609,26.299674419235963,5.452840590703732,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,15.029978053828607,8.79027258341506,18.309757613709056,19.617884093959866,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,19.373075307726925,16.607421490942944,3.621371669328235,7.211788361294914,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,17.880950742087094,26.487020883026243,8.843652040851657,29.11296298709266,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,1.581970788871906,6.553027959994231,0.9561042785477747,9.415948502528478,25.30627515689373,11.50079121873568,3G,baseline,high
15,15,25.180073919391116,7.184111974514769,7.335783187692424,29.699006373239925,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,25.691607848813703,27.34738735846901,18.10003297339382,6.549567567988283,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.956076185523552,17.454188488966683,8.471179854249323,27.684646343129938,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,4.821488351710279,10.512753746733294,28.146236328679272,8.5737391940285,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,18.66475547347575,3.4975212778361175,1.0467014890756188,12.74093300130571,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,3.757579020928876,9.957183781757994,25.391795397403463,29.882151619069894,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,1.2619660707411184,1.6454464915620848,3.6860584054784074,29.99122142773519,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,0.12665266469219727,8.652658457704138,0.5890003348764983,6.968716406900056,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,26.49218284171304,13.949191899139354,7.388629887532302,1.4345992121490514,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,3.670058426738736,23.50288185664897,23.937611433750913,10.94276756295335,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.711993866111737,22.9428067938472,21.192590944537184,2.727686128686033,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,23.946223575584398,18.852881948868188,8.011138327577772,6.6513017611821725,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,1.2552707436165778,18.44053242589507,8.610565055288465,22.525403588354518,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,4.973065906822022,4.60524496644245,18.269681780663348,27.524921556314485,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.425840384467488,18.075834266955187,7.579977780940456,5.995155906370719,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,23.44723215030941,18.618522249915262,27.316459045497442,3.4278219809684662,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.550752056177362,15.253473695261356,18.939701918466696,29.49991702804427,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,9.391463088462272,28.458407810987886,3.4093383550095613,9.83547523039856,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,17.51310314388097,29.343573237398516,1.6419583788639247,19.750896590622673,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,25.18157993324016,1.9098542615227865,25.20142564136579,12.896288925537418,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,26.90645943629718,12.994201779679749,6.588053802400119,22.373599643201395,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,13.44585197847601,1.9911391400737632,9.345780783780244,16.82220647503935,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,6.579332537735819,16.40069729929554,3.673619062932275,13.601901087179343,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,8.77100704080786,20.735219178846823,1.4697198062889183,23.399103312895797,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,4.347545800148831,23.01110777303235,13.897023096101833,9.192243102701976,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,17.844381713764218,6.270437274447564,14.041393311057588,1.6865220531688818,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.483704126183238,0.44418909727924283,28.668700440525527,14.35443085918547,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,8.680922293885747,8.668479520090116,22.10987081250359,11.49145350223676,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,8.936708838484211,0.5217571337980798,4.541237403644729,14.345610573288255,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.832435626931803,2.554064675053195,25.309140572484985,12.052156372693572,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,18.113258218635952,10.241157869827514,17.564019278368086,21.268037951602984,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,5.175357046550598,29.174248789038312,7.987078678902886,22.22723952560403,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,3.1113865551301725,5.44856659196277,29.296838603857083,17.404457490052653,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,23.747429767167528,29.241330893893295,26.514446890654213,0.16043692310671376,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,3.8667160790890085,22.091048912816238,14.581163149958492,7.977263438637266,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,21.886989630754712,23.484524068690227,26.457701880127626,8.530503074651927,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,29.438056480351303,17.766550072089913,29.68068289901644,9.982443585863031,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,7.607728790245101,18.29218517558422,14.493242309610809,15.754347455296175,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,25.392132273685277,13.981865983002606,14.396084725449024,27.331643451262007,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,13.817990496278242,9.213387266201922,11.916166690563482,4.772108745208396,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.155912855924468,0.9801354490251379,14.079886466468315,18.260430738491998,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.082286413474748,22.787150511786745,17.30669038844718,11.911872353969565,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,17.010241809598888,20.15251057457057,16.44731514908657,1.8161216538675962,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,1.7245977082280184,24.253123111275453,4.246940966518785,8.268171977159685,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,1.354663485515506,26.102680819502634,24.546286147624265,2.021403054639095,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,16.71211542397344,12.04830630319213,14.89305572263228,22.347451133329063,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,20.166316496224002,19.704319975154764,23.908528040129116,28.597311103971613,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,23.57522728245223,8.665259406589488,27.85342560164416,11.91400542619582,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,18.282402290371355,9.145429445182003,1.1622653461719035,27.21006800404749,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,21.753403335241476,6.221760737852686,10.229606883764614,0.7646222486906096,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,29.5233483269294,3.321935728905274,0.003951979389631433,29.38554612642288,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,7.290099430393182,10.047148904859386,6.435875823724672,2.7529147520057995,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,20.847401472885487,4.377902021972723,10.882281041754142,5.294903827715517,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,27.127330850783537,2.4581975898135733,27.80525784007128,17.464499867788525,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.02610356876224,17.757497874904672,17.372624592959536,0.7407256253661954,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,29.914356971567948,18.827371688147462,25.364624027776756,3.0638096660468337,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,12.884201414504147,19.152427516754432,24.200693652781688,28.50581290784434,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,0.4258989833465443,27.86697380750767,28.985571478850623,24.69770595334205,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,15.695181878398746,27.110696738267407,17.843690464109386,28.24983842372913,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,15.154758551836194,24.195681163153154,7.439426358325648,14.89095710813379,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,15.790078021773821,7.594684790062544,20.054540556305653,27.757485769387024,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,5.654285232012972,21.55111831391433,7.254504512007518,0.4765855454158019,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,4.962358623215354,16.379986306634578,11.194982081007293,5.375899894268024,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,8.251923570128499,24.22467413870557,24.94995669619478,3.8604839060821994,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,25.125998370451573,12.432912999722971,23.755583358593004,29.27335790120107,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,22.856044742306512,1.3098025746755104,8.346045874946558,23.533516782193555,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,17.97486883427181,19.92864594599151,26.20990046943786,16.050575214811246,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,22.055228992666198,0.3939615573466926,24.08355959606493,7.246240829857614,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,23.76775104327925,20.89681006477325,3.134895530844455,6.6099933936755875,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,10.111826673554344,25.074881550369664,1.8899049855058592,9.178232428886435,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,11.302259493245948,23.414067588644144,2.8595904684912132,25.310553901422207,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,8.923417121881519,25.321519464670157,7.7580180952254825,14.590530270556952,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,13.751983086840944,24.133241303687832,2.019607083777716,7.245416099039373,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,7.390162694934154,0.2950148788215723,25.813829453785786,5.462935819436424,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,16.512953457404183,14.74101700437574,7.792350907584185,11.467940601665742,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,14.347958232579034,18.195983929960224,26.338739655644588,19.738567203252696,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,15.552925016005682,26.40092235107231,0.8513624832687172,24.292920410540482,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,17.242711641031352,6.46409571156176,24.70406641527459,23.69161656601213,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,22.269445949375193,28.769388840454276,23.19915297184228,8.850659057109798,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,18.892798827066283,25.87040070607715,19.522658654358256,20.60362395019109,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,10.928189068723226,26.051519232653153,26.823625848980086,16.051808016501354,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,11.260001314664732,8.567335432728715,15.424131551019997,6.270469073028422,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,13.390116211248719,10.7813170712671,14.296421738483353,12.988373252340203,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.158984017674833,25.19782599057878,29.20015973361273,7.165039613067583,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,28.765686797405312,13.135060646132091,17.478740464078147,26.384812282298707,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,29.277554268262243,2.155995788181185,2.3458320156474666,12.218134450721893,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,5.2755011627357895,16.237524440552804,17.022748633675842,0.6455126373304543,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,5.359485694442104,13.875360458546359,29.302570027414454,3.918254419981354,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.662722539730353,19.042326333919295,14.233032461417299,3.1606950914783303,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,15.28451654250695,27.883579861929363,22.14249500469316,2.9107614831387876,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,19.37150304023544,2.820765313444217,0.9598279636487794,4.732817324263228,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,2.344388057267105,21.000126052283644,21.383140828717398,3.863549536087053,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,28.837957957322462,20.26792569300794,7.775678534326379,19.76864574211966,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,4.24551986602118,27.506031964162936,25.52411798927292,19.58219744543295,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.71131782880323,0.38879213212290265,6.2394167057513075,16.246105077686043,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,0.34887777247261553,10.91116155722837,14.870108299918215,4.765892129860178,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,3.0430399698542443,23.872268409302166,13.67874721826498,4.1899796466140184,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,16.34825406961215,6.028620138561491,14.395477923224282,14.283615625764053,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,24.305359097058737,17.68683859910552,20.02254337960543,4.514582233388341,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,16.24819162402145,7.7725520831124495,12.012448640310291,5.366635144672581,25.30627515689373,9.601454581774137,3G,baseline,low
15,15,22.45719344857585,4.792943330505285,15.431137757827472,6.534798031613081,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,6.303606114375276,21.335841561976423,23.79517263783921,0.30771684081589923,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.685403013749653,15.87783423222978,0.6276601632658474,8.568053665730908,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,6.143429103026341,24.833392721315985,17.06871769545904,3.007000574010388,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,15.376658095284906,1.4316031431053122,11.56059929837953,8.99368169416413,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,11.997685109019777,15.846372948767243,23.305707222460036,10.066954847893593,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,25.91199774572961,20.30285346748831,21.480476078244525,29.830704530135716,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,25.958761087034237,24.644073535228358,7.173775462603743,17.257903943146168,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,18.17021860677739,28.222059863549287,14.160995180427342,18.888632577320323,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,18.661606231786664,2.4560673511003794,20.9643276180105,7.755060691889816,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,11.796970737791476,17.327864045381823,10.543469864760171,17.8021005093558,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,14.671747613900687,11.776940864765226,3.504076732610699,8.904784104757578,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,2.2461806159588815,15.281360469124026,15.925882666799678,5.242399344158524,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.04228368169207,17.322928705011186,28.220570639507464,20.654858315390015,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,14.815100539013615,0.9541407357794918,16.32637075496644,26.375217712251494,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,24.700534555530453,13.386411118289104,4.844534508606582,9.784853284436792,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,2.9091521518299013,6.5504896274501725,4.620005617545516,25.690524574346327,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,19.227129645812454,13.976013397954935,3.4587635015573195,7.895337825595561,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,11.641447948374836,24.97611806715878,20.74432108667775,7.247736944365842,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.621011675376632,21.930655760457228,7.664196479058435,13.499443844373193,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,8.779203671586442,11.240006886301444,4.112231742805665,27.93264424944366,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,14.100691505925013,9.580721859739667,16.87399814614367,9.511736488279897,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,10.188315618705865,1.3995274994187445,27.48058827268135,16.139142209518123,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,7.129714377918251,5.494679495150837,14.137623869951112,17.130363782898222,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.804084004533824,25.03008106013984,15.547182926235038,21.75797254432171,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,5.57239069703476,25.21401664844013,1.4865963799001403,20.791947666462104,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,24.48283296527265,7.050841464295589,21.048294080198122,2.9675464057126155,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,12.05840808780627,12.781438513564915,2.1649417899728194,11.096382145241265,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,23.56242950868004,6.497981183783769,7.231932219581455,14.937797053140633,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.8828632171956956,5.3431738041165735,18.626102477386752,22.99901104402101,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,1.5186330866369135,6.43453457291238,29.657522161817475,21.354346213811752,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,4.083743215896362,3.873926251202687,24.355831936286577,5.932962326079213,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,7.318425169415285,17.47668363673211,8.789059019779518,20.177344465949226,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,28.359220568903297,26.122008897388323,2.1671763090873144,26.452440615068816,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,20.19976341363695,29.94146828455947,20.205097651060136,28.39849541754493,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,10.845920175403645,0.3977715310602692,16.93267690594692,4.943682904091132,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,22.359541234661606,14.63582099919721,1.7243572588386091,27.00047761199878,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,28.40400242241218,20.425737528095095,6.732909846322638,4.150819672314502,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,25.12528040148239,23.5838964387339,18.137626622694835,25.22422010475094,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,19.88352987336721,18.457976504869073,0.3471427136287131,19.60831158371148,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,22.61762436948597,11.139944378418857,6.119676471589281,18.505416412426676,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,14.7272235294671,12.286690120309721,4.76530863781877,1.3139196877654657,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,23.5981788749,1.3548289631971,27.200272757987324,7.352993074745263,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.52820341710595,17.89086553576904,19.747755170385723,28.79702012924108,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,20.02940084890618,14.372048096552037,23.43628555251116,21.182374071412095,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,18.93522468422711,28.423891612564432,18.594045359945,13.13952252324212,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,10.727724586646891,6.559244319021028,19.483468601745397,21.443564773809218,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,2.9862998257052875,1.5363199614919953,21.912106657177105,29.58102181141306,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,6.971346920491007,28.442045827311098,12.68708461979763,21.358455046860414,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,20.23919447003264,29.088736640422635,12.535792971341818,11.260265002259551,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,29.277356239163343,2.1027735828752423,22.341395691016942,27.767330694675223,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.119083512038195,25.57753607786295,12.213289329138748,3.0000537259585744,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,4.744779645647785,5.604785618263962,10.82984686789956,21.498643004978693,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,5.046683731233501,26.33125477811443,11.415480538643143,8.509315870507741,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.08909235439213,13.449508272638875,18.42306021736067,1.0698931157655989,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.835898459415848,14.708727415985678,26.449627695168157,4.129785718098875,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,15.105581959408624,19.90448635553862,3.3318623387838064,2.039699069519887,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,17.851049845601178,13.773856981646368,22.340790868148733,13.271655260284373,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,8.326689449426759,2.3022446183191803,3.498433898419282,4.410271743039002,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,29.51823900901419,2.9003727219243016,28.00947939356421,1.6949501302540038,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,6.051233531412218,4.986881860296321,28.004746158850235,14.121283006235277,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.3401480183088683,3.844651154037516,24.473593935010335,26.940249527889996,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,9.074215861554947,14.21056082738365,9.440834993985098,29.24133831404892,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.447707745464985,20.8985269248869,26.344426481623845,27.65906326606144,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,12.677781815601804,20.902641703659338,22.752792416148555,14.953306526601004,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,24.424047358882927,15.527104325370031,24.567453769265907,13.682042275600462,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,2.130616321755313,16.035746305592653,7.652638419185054,27.744855307728187,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,28.286971491900786,6.076182587284825,26.940063337875756,14.522662571538941,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.033586142143498,2.833916598971501,0.7058878490668452,25.47632481449726,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,29.25068363463852,0.20989291932204557,29.158933817553883,17.55328766193698,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,5.7452731204609275,24.570483852492604,24.57219202688764,8.423749977649246,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,22.553148831289477,25.598848116072364,15.940099132822503,28.2922092949589,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.162506888150146,20.56595309743331,14.683202692391696,26.622565325911857,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,9.835513830173213,17.987587187541394,8.835250346375446,10.244317794768325,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,16.18485358802682,8.782997979470416,19.144152364855803,24.076865372549324,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,11.062556146782377,6.450233298073705,6.913737510572151,1.4044491010522986,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,10.674211194038664,25.339686694086936,21.294744304113383,14.237958891295374,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.8236298102874446,27.96137379466805,24.107684878498464,29.330748976750527,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,18.284437393393212,29.54893069878371,12.4378194692718,27.729636510462633,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,4.179930137928548,16.810787363918752,4.282133330984827,28.971525819947427,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,17.774057009949793,11.617980231928493,20.498873918546224,24.97009140488966,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.26771528327513,14.23717330453928,28.37928761844494,5.5437552887232,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,1.2000318649819275,24.965464478841206,20.296285587808033,19.44336374552332,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,13.871005368039688,17.01928025996527,5.782812326267531,9.751833667108144,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,7.199080269243542,22.264967846206932,15.422527261779424,26.894816698464506,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.076347189277512,7.036510910490533,9.54186802724953,21.086899795486083,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,27.86870333063749,27.521239264764674,9.650097013233836,18.879132604914407,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,17.072456809780107,0.8323584230861159,22.454393916645575,29.661159812826707,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,24.693793331291776,2.739891760378729,10.371962757084741,22.26311610141406,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.733714970804799,13.349863178889404,14.313336177720528,22.39758289280372,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,8.873511823987485,7.21417928384279,26.173531627354247,7.549263858476446,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,15.954833017921544,18.54555258923222,4.79188133362399,18.557026615816024,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,3.1451919324828737,22.0017600251194,9.498892837671018,3.2824157128723175,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,9.956116619072212,0.6308470835878044,29.42259684851574,17.258254132497242,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,18.09252295769192,22.729631346128713,18.276665209215476,25.065146257553877,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,16.62758931523769,22.05538788155266,29.6297028568029,9.835227857664563,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,9.477531191297654,29.026134331388725,5.505017911982744,3.6631007558194373,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,8.423081102444902,9.852234110675843,23.943200492436382,25.843632573466408,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,0.7604016702736216,3.4358680320263058,27.04726586877359,7.007130507249542,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,26.340937426276163,19.31377115814307,5.40722472419497,7.0295643483083134,25.30627515689373,11.237220324628288,3G,baseline,baseline
15,15,28.387141614962303,4.6069803383364345,17.932016753284493,8.692359737115805,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,18.601390953759342,6.818539004911496,2.188614111521887,14.047904829378169,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,1.7315368926134866,19.27310606174087,21.57392502725651,13.715766575771966,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,12.65765980983583,3.6996796919902963,13.94037436246109,23.680280242962976,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,3.349287835935387,25.244339994731153,12.70232587386339,10.85719224282397,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,20.811873683019275,21.50025819302387,10.815210579833655,19.53509899549839,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,13.792536520811515,23.66047305193572,21.895177669688728,5.941327358754559,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,4.5195890712201345,8.002917682907029,12.932144885090686,21.495275263863892,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,29.46153019402675,19.089997299047994,29.984383294189175,29.327914557336413,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,19.550535984514525,18.103514791274822,19.800301117248196,22.275995785059,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,0.968096360748274,16.694009579239875,23.257549514650286,7.15781971812299,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,5.0078026593958835,22.853544649253905,0.3678308533946073,27.171497724018685,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,0.4880325899008775,12.890436855977015,11.28451533286374,24.696131987070856,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,18.056959458401042,7.815307619826387,3.278565618110104,24.480170519127817,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,8.46903632791525,1.4081372438483541,4.551519151677535,22.195665321146056,25.30627515689373,11.281936099946563,3G,baseline,baseline
15,15,22.485491461332582,21.98409700450642,10.972368091650894,23.74829769355204,25.30627515689373,11.281936099946563,3G,baseline,baseline
